"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
455, 8.480295716077983e-02, -3.594152332687695e-02, 1.361301871247958e+00, 2.879608829306263e+02, -5.518643580148819e+01, 3.042343159572918e+05, 1.090636089034118e+05, 2.790973854892038e+02, 6.431092367500095e-01, 2.053020044636805e-01
456, 8.181795171855312e-02, -3.534479297308953e-02, 1.368770863778535e+00, 2.861330793205580e+02, -5.771428868554523e+01, 3.057250876503322e+05, 1.098404599771657e+05, 2.795515703256866e+02, 6.362342979703864e-01, 2.259115332048379e-01
457, 7.889322598093126e-02, -3.474933315919181e-02, 1.374318735435649e+00, 2.837939641330800e+02, -5.775477539802736e+01, 3.067542158782333e+05, 1.104956927928839e+05, 2.800839531196138e+02, 6.281087998339672e-01, 2.432945812611890e-01
458, 7.602600271549750e-02, -3.416558056657207e-02, 1.376631559977519e+00, 2.826288346142974e+02, -5.748675650597270e+01, 3.071694379720967e+05, 1.107826555755165e+05, 2.803395649106509e+02, 6.241810439411630e-01, 2.509075818942860e-01
459, 7.321554177918174e-02, -3.359338450573180e-02, 1.375480383902390e+00, 2.820289808868364e+02, -5.828811232326558e+01, 3.069014749363236e+05, 1.107011159072987e+05, 2.803676767344863e+02, 6.237480040606616e-01, 2.487443691596248e-01
460, 7.046443226878893e-02, -3.301711105796848e-02, 1.380281626920036e+00, 2.809195687757719e+02, -6.142903434159132e+01, 3.078869911004984e+05, 1.111732806728962e+05, 2.805841018728658e+02, 6.204069514494298e-01, 2.612706996699514e-01
461, 6.777859141400727e-02, -3.240565319948549e-02, 1.388617721810121e+00, 2.782543170052016e+02, -6.332661194694214e+01, 3.095144181460761e+05, 1.120767329196557e+05, 2.811661954826598e+02, 6.113562858561159e-01, 2.852389037117874e-01
462, 6.514697584375433e-02, -3.180654025574105e-02, 1.393411963325353e+00, 2.759154387058514e+02, -6.275107017706150e+01, 3.103849516637595e+05, 1.126617546430530e+05, 2.816613919713004e+02, 6.035799549880276e-01, 3.007592813361575e-01
463, 6.256882112398800e-02, -3.121959819587194e-02, 1.393561704736141e+00, 2.749656554921293e+02, -6.257787659518133e+01, 3.103606812714515e+05, 1.127314872592277e+05, 2.818054439504810e+02, 6.013041326537447e-01, 3.026092579993859e-01
464, 6.004335821835263e-02, -3.064465194125346e-02, 1.394630109200607e+00, 2.741382953296582e+02, -6.480685831757754e+01, 3.105686795654697e+05, 1.128478618023186e+05, 2.818802466450110e+02, 6.001198700945298e-01, 3.056966251558484e-01
465, 5.757946320396833e-02, -3.004165804488221e-02, 1.402183292479756e+00, 2.718618616895331e+02, -6.814252126045038e+01, 3.120814324413416e+05, 1.136282924140275e+05, 2.823007536027083e+02, 5.934303200164481e-01, 3.264011175172611e-01
466, 5.517297183068468e-02, -2.942444120725373e-02, 1.409980632207688e+00, 2.685616790622567e+02, -6.886646577528184e+01, 3.135574591011998e+05, 1.145195763434931e+05, 2.829416819578305e+02, 5.831257715339211e-01, 3.500465012741381e-01
467, 5.281651542750222e-02, -2.882005733730571e-02, 1.414762223657524e+00, 2.664257933492166e+02, -6.821025182041038e+01, 3.144436103343585e+05, 1.150851397238014e+05, 2.833780057547983e+02, 5.760325395056924e-01, 3.650506573282524e-01
468, 5.050932014361871e-02, -2.822830795780686e-02, 1.412671070713608e+00, 2.655141379970675e+02, -6.812748039787613e+01, 3.139512454004608e+05, 1.149426203669153e+05, 2.834460357176326e+02, 5.749206871440529e-01, 3.612696793761705e-01
469, 4.825061159462748e-02, -2.764899445466701e-02, 1.416385245737839e+00, 2.642159862041196e+02, -7.197987526229359e+01, 3.147218589612806e+05, 1.152996485576820e+05, 2.835808727110647e+02, 5.727121746696038e-01, 3.707414855017035e-01
470, 4.605718131232022e-02, -2.701781276893323e-02, 1.426872533060551e+00, 2.604315756446706e+02, -7.544348092298098e+01, 3.167928851743979e+05, 1.164126142172954e+05, 2.842138314937525e+02, 5.622575099142293e-01, 4.002679913207429e-01
471, 4.391246583002108e-02, -2.639218988163812e-02, 1.433898900187517e+00, 2.564841255058335e+02, -7.477985469353692e+01, 3.180673365017935e+05, 1.172714024087135e+05, 2.849075331452214e+02, 5.506265717748965e-01, 4.230512769614169e-01
472, 4.181350499158806e-02, -2.577991382409221e-02, 1.438052134261307e+00, 2.544913569659452e+02, -7.408875816735704e+01, 3.188360972901292e+05, 1.177635838568590e+05, 2.852769799488771e+02, 5.443544316030297e-01, 4.361086415504903e-01
473, 3.975953588164124e-02, -2.518076205054210e-02, 1.436303992972286e+00, 2.532533231957965e+02, -7.479577954088748e+01, 3.184134363736561e+05, 1.176555004993958e+05, 2.853620479394058e+02, 5.429022790609960e-01, 4.332412360240812e-01
474, 3.775365013689048e-02, -2.458222433827066e-02, 1.443005488811296e+00, 2.507338642387066e+02, -7.956554931461056e+01, 3.197817001496867e+05, 1.183218437324518e+05, 2.856454368397623e+02, 5.380427204976219e-01, 4.509190387292797e-01
475, 3.581180278894159e-02, -2.393076445466870e-02, 1.454704584184133e+00, 2.455206633570977e+02, -8.234782715766315e+01, 3.220538589601849e+05, 1.196015876559762e+05, 2.864128393194297e+02, 5.247070923580666e-01, 4.848701009911202e-01
476, 3.391214593064854e-02, -2.329345883067387e-02, 1.461415968379416e+00, 2.411965964808596e+02, -8.080440067252127e+01, 3.232487048503368e+05, 1.204443509271968e+05, 2.871064388826610e+02, 5.124190442102013e-01, 5.072282523112742e-01
477, 3.205393964919887e-02, -2.267005923693119e-02, 1.463904426264905e+00, 2.390758704133985e+02, -8.009496354539799e+01, 3.236670679535124e+05, 1.207814958361797e+05, 2.874206884300175e+02, 5.067735948068122e-01, 5.161725634236231e-01
478, 3.023644860559182e-02, -2.206031897852905e-02, 1.465248454182944e+00, 2.368351147270299e+02, -8.242784340911214e+01, 3.238858390328583e+05, 1.209707782297767e+05, 2.876070635454211e+02, 5.034013831424961e-01, 5.211941448603095e-01
479, 2.847268336257940e-02, -2.142617255627135e-02, 1.475354190949302e+00, 2.320864661062211e+02, -8.726933092603745e+01, 3.258993193212546e+05, 1.220254491875104e+05, 2.881273372078219e+02, 4.938894875723686e-01, 5.491741170200215e-01
480, 2.676549474985088e-02, -2.075753477147316e-02, 1.486682369444021e+00, 2.255464819681211e+02, -8.831577951420516e+01, 3.280406577642074e+05, 1.233234013020767e+05, 2.889732539886514e+02, 4.780964144100509e-01, 5.836082348497581e-01
481, 2.509615826877928e-02, -2.010372215905035e-02, 1.493764985854568e+00, 2.209698710314458e+02, -8.629283287606901e+01, 3.293206521589907e+05, 1.241937239796383e+05, 2.896327846263333e+02, 4.654783016635411e-01, 6.066975255044156e-01
482, 2.346397357152485e-02, -1.946446042064789e-02, 1.493774030188527e+00, 2.184440162255099e+02, -8.556678006724256e+01, 3.292045027567076e+05, 1.243126192902425e+05, 2.899083056408592e+02, 4.601220133964695e-01, 6.098517675514069e-01
483, 2.186824662126804e-02, -1.883947772968604e-02, 1.500303512984245e+00, 2.141053067736754e+02, -9.034216216343741e+01, 3.304988715886138e+05, 1.250006334578628e+05, 2.902441218563875e+02, 4.535220484825147e-01, 6.281044909381119e-01
484, 2.034124524908567e-02, -1.815166666234402e-02, 1.514611582394730e+00, 2.057407984589035e+02, -9.444913093972215e+01, 3.332935038684914e+05, 1.265500012341432e+05, 2.910658310011958e+02, 4.370195253827133e-01, 6.692085593943390e-01
485, 1.885751119800465e-02, -1.745853211785797e-02, 1.524184608079904e+00, 1.979379719195087e+02, -9.233262898191644e+01, 3.350068792354676e+05, 1.277430434082706e+05, 2.919644890644954e+02, 4.183400098700302e-01, 7.008594611022754e-01
486, 1.740726509652272e-02, -1.678104165370707e-02, 1.530095241099897e+00, 1.930594817141798e+02, -8.993661079258777e+01, 3.360525252700008e+05, 1.284918945572588e+05, 2.925415873284928e+02, 4.059551685482867e-01, 7.207261637423878e-01
487, 1.598985882974566e-02, -1.611889249944428e-02, 1.532720650620463e+00, 1.882240560528130e+02, -9.084039738989563e+01, 3.364580081544043e+05, 1.288834988756762e+05, 2.929305413211512e+02, 3.974188765758177e-01, 7.311152598359094e-01
488, 1.462097400866139e-02, -1.544037989339105e-02, 1.545963568136411e+00, 1.790532641104033e+02, -9.601875131233706e+01, 3.390731700134451e+05, 1.302889517336393e+05, 2.935882565885058e+02, 3.826050328218760e-01, 7.684013266885491e-01
489, 1.332557633080467e-02, -1.469595385199673e-02, 1.560588588212544e+00, 1.670625471761380e+02, -9.596950817861041e+01, 3.418282387969261e+05, 1.319741107681706e+05, 2.945985893370283e+02, 3.587993281344385e-01, 8.131078795002347e-01
490, 1.205978773606659e-02, -1.396854325914930e-02, 1.569025977395573e+00, 1.585616214461561e+02, -9.068027752212215e+01, 3.432977865255250e+05, 1.330661957920646e+05, 2.954390869022179e+02, 3.378552408720652e-01, 8.420804309301614e-01
491, 1.082301716311451e-02, -1.325780844969757e-02, 1.571175490146465e+00, 1.524099776152598e+02, -8.787906782223905e+01, 3.435403609463404e+05, 1.334762239772697e+05, 2.959440151505716e+02, 3.246853939442655e-01, 8.529583043774289e-01
492, 9.614681204905351e-03, -1.256341415718013e-02, 1.585580894071439e+00, 1.400514253890027e+02, -9.226527718627997e+01, 3.463842999491927e+05, 1.350058362693067e+05, 2.966159390014854e+02, 3.063581236071970e-01, 8.935382682348927e-01
493, 8.521125999072607e-03, -1.175242469919196e-02, 1.602709802693438e+00, 1.226118202999585e+02, -9.096335138584600e+01, 3.496422354011344e+05, 1.369483214751873e+05, 2.976680111209400e+02, 2.754118282331898e-01, 9.450715749810830e-01
494, 7.453408604896936e-03, -1.095933592678399e-02, 1.610545747444211e+00, 1.099938728889226e+02, -8.137346572530122e+01, 3.509245016991679e+05, 1.380450864606568e+05, 2.985920448340327e+02, 2.452422510237766e-01, 9.741682838021211e-01
495, 6.410441407109639e-03, -1.018463132885665e-02, 1.616799006488550e+00, 9.915540773300718e+01, -7.440282626081193e+01, 3.519779257191505e+05, 1.388901825487239e+05, 2.992580628799565e+02, 2.210929364621559e-01, 9.965883237615127e-01
496, 5.394516272308264e-03, -9.424753832785088e-03, 1.632387052680206e+00, 8.048463271917785e+01, -7.170370135645415e+01, 3.550173565190643e+05, 1.405833590435342e+05, 3.000137226067778e+02, 1.901715336779963e-01, 1.041507576386114e+00
497, 4.536991113995597e-03, -8.529833269765712e-03, 1.645189744788562e+00, 5.862112287599036e+01, -6.108986116327181e+01, 3.573993671526758e+05, 1.420883085109472e+05, 3.008657116003042e+02, 1.479994653164256e-01, 1.081433245990662e+00
498, 3.699495194940556e-03, -7.655815391524183e-03, 1.650406464455672e+00, 4.139172564068137e+01, -4.343705901342585e+01, 3.582198285574963e+05, 1.428516688265069e+05, 3.015259868588780e+02, 1.044365015135816e-01, 1.101684870651956e+00
499, 2.881607693104326e-03, -6.802261024594561e-03, 1.659469285273654e+00, 2.202767492904730e+01, -2.542206762734985e+01, 3.599709879496758e+05, 1.438520262822630e+05, 3.019792557478867e+02, 5.818628868691823e-02, 1.128223928693300e+00
500, 2.174181512161865e-03, -5.900435991298757e-03, 1.662799540151996e+00, 1.729918721815360e+00, -2.051072352731852e+00, 3.605964013717830e+05, 1.442376945974777e+05, 3.021824387705217e+02, 4.630504560409195e-03, 1.138455545145296e+00
501, 1.613231964349811e-03, -4.922656823794688e-03, 1.658780685497685e+00, -1.522884306284111e+01, 2.698441142131679e+01, 3.598069348298592e+05, 1.438070170836537e+05, 3.020100904803282e+02, 5.361721996272763e-02, 1.127029853787960e+00
502, 1.065506085780760e-03, -3.967927551515965e-03, 1.654411243413561e+00, -3.242435974852913e+01, 6.197925440498894e+01, 3.591991780273700e+05, 1.430881898484779e+05, 3.012941240846893e+02, 1.215037331953552e-01, 1.107959672817888e+00
503, 5.751937618181122e-04, -3.019289513862516e-03, 1.630026382269751e+00, -3.517585530566090e+01, 1.048000698416016e+02, 3.545595822558058e+05, 1.403244221482125e+05, 2.998948267786367e+02, 1.953505614606338e-01, 1.034638090629351e+00
504, 3.788381292999053e-04, -1.988585529215450e-03, 1.595933329050004e+00, -2.659977039773776e+01, 1.416105080255231e+02, 3.479535246608781e+05, 1.365796616095144e+05, 2.981272219216887e+02, 2.608318394309296e-01, 9.352911854650040e-01
505, 1.871406774526362e-04, -9.823331241699839e-04, 1.577403329979471e+00, -3.247173200286121e+01, 1.842245952853656e+02, 3.452458482403052e+05, 1.336615393702873e+05, 2.951848407956065e+02, 3.443124110637115e-01, 8.578746429751472e-01
