"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
447, 2.351173101427227e-01, -5.440210948170379e-02, 4.417644855109916e-01, 1.072377847569695e+02, -8.104637037851624e+00, 9.336650413573187e+04, 1.031550899617981e-04, 3.211049599146681e+04, 2.532133274109379e+02, 7.631355378139274e-01, -8.970608399555599e-02, 1.615576438273964e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.688675247450367e-06
448, 2.325446394643992e-01, -5.420767642715894e-02, 4.424502304543256e-01, 1.071473877037528e+02, -8.097816993455242e+00, 9.349325340973224e+04, 1.033307142931547e-04, 3.217812119985873e+04, 2.533533217699029e+02, 7.611001142890501e-01, -8.423380631333834e-02, 1.616294144401161e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.718896083981063e-06
449, 2.299904897096075e-01, -5.401464311637673e-02, 4.429736744665856e-01, 1.071266285071250e+02, -8.096241952037325e+00, 9.359362692428572e+04, 1.035069326899973e-04, 3.222645773138189e+04, 2.534340707264313e+02, 7.599323718800156e-01, -8.032238143229350e-02, 1.616708035493696e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.747062322084060e-06
450, 2.274546856363625e-01, -5.382299630520788e-02, 4.428026759725970e-01, 1.071090917877103e+02, -8.094840650579211e+00, 9.355894254599862e+04, 1.035570421213708e-04, 3.221227879694946e+04, 2.534203916621924e+02, 7.601218612384665e-01, -8.146975041343593e-02, 1.616637925628227e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.748426402868171e-06
451, 2.249370541644607e-01, -5.363272291288270e-02, 4.414200602713951e-01, 1.070329145370134e+02, -8.089236753668457e+00, 9.328413898670895e+04, 1.031739592946847e-04, 3.209346667147929e+04, 2.532765085902855e+02, 7.621768947849112e-01, -9.108410810708183e-02, 1.615900370464068e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.681028346136450e-06
452, 2.224374243422021e-01, -5.344381001949603e-02, 4.416742754749706e-01, 1.071754752575976e+02, -8.624377041455448e+00, 9.334635193526326e+04, 1.031992522486235e-04, 3.210347818703813e+04, 2.532096936102746e+02, 7.631429202171177e-01, -9.027396948480534e-02, 1.615557806517236e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.691065922319307e-06
453, 2.199575880908061e-01, -5.323202891409753e-02, 4.434865005277627e-01, 1.071514838782553e+02, -9.202460463245691e+00, 9.370149733311706e+04, 1.035742666652972e-04, 3.226459990638780e+04, 2.534406213562549e+02, 7.598477698430804e-01, -7.723589078776261e-02, 1.616741609087813e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.765932166604631e-06
454, 2.174955955388637e-01, -5.301938834133321e-02, 4.445130410710876e-01, 1.067560190604589e+02, -9.220468150448417e+00, 9.387457201898021e+04, 1.037337036132916e-04, 3.238378705957763e+04, 2.537893968748319e+02, 7.548073535132945e-01, -6.759118559694419e-02, 1.618528593984463e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.798172790133225e-06
455, 2.150510890405287e-01, -5.280825802677479e-02, 4.453616333610919e-01, 1.065076539818821e+02, -9.198991007341201e+00, 9.402213248687633e+04, 1.039870503771345e-04, 3.247661845266484e+04, 2.540319531344635e+02, 7.512575168498883e-01, -6.007920637085097e-02, 1.619770688574461e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.838842802884417e-06
456, 2.126239059786573e-01, -5.259862392529345e-02, 4.460171354067164e-01, 1.063985026108471e+02, -9.189571101000928e+00, 9.414192457178494e+04, 1.041572904836882e-04, 3.254257637314162e+04, 2.541737719873979e+02, 7.491755477034493e-01, -5.474184675639025e-02, 1.620496669113711e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.869069616182004e-06
457, 2.102138857054547e-01, -5.239047216185162e-02, 4.465495217135110e-01, 1.063634758290982e+02, -9.186543994040710e+00, 9.424317821824017e+04, 1.043223214578269e-04, 3.259253775751128e+04, 2.542604984709868e+02, 7.479084396213105e-01, -5.069893768209516e-02, 1.620940536154490e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.897376090488533e-06
458, 2.078208695127094e-01, -5.218378902893224e-02, 4.465887418826095e-01, 1.063473919412864e+02, -9.185098324997188e+00, 9.424957885606107e+04, 1.044079185072769e-04, 3.259709036900338e+04, 2.542736815462608e+02, 7.477102533484574e-01, -5.033053727555314e-02, 1.621008001169411e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.907085135624544e-06
459, 2.054447006025720e-01, -5.197856098401481e-02, 4.455686944584636e-01, 1.062977097546284e+02, -9.180885524439681e+00, 9.404701916685105e+04, 1.041608500857946e-04, 3.250916154497803e+04, 2.541683350679047e+02, 7.492271586366753e-01, -5.744579729144806e-02, 1.620468840582122e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.858592032507923e-06
460, 2.030852240588563e-01, -5.177477464709683e-02, 4.452000393319898e-01, 1.063651409798328e+02, -9.545298677894717e+00, 9.398179763906576e+04, 1.040254138809245e-04, 3.246933408934359e+04, 2.540671600455393e+02, 7.506937294423036e-01, -6.066866198629284e-02, 1.619950932589412e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.838019394846777e-06
461, 2.007437332261525e-01, -5.155669509816519e-02, 4.465415756309566e-01, 1.063935175188296e+02, -1.014767177411337e+01, 9.424947021256971e+04, 1.042960792491522e-04, 3.258377809365149e+04, 2.541966859691949e+02, 7.488346927429570e-01, -5.140777561669860e-02, 1.620613949883299e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.896043849289596e-06
462, 1.984195745525093e-01, -5.132976918021864e-02, 4.478836046387861e-01, 1.060993840855739e+02, -1.035930070268785e+01, 9.449300227272644e+04, 1.045379111284923e-04, 3.272249207997319e+04, 2.545139269017025e+02, 7.442234720710780e-01, -4.018294585853432e-02, 1.622237186325627e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.947036011555500e-06
463, 1.961116378224522e-01, -5.110442713839936e-02, 4.487594171718470e-01, 1.057758639515108e+02, -1.032774307102723e+01, 9.464143161742709e+04, 1.047519524397939e-04, 3.282260779212109e+04, 2.547943851161810e+02, 7.400985140992119e-01, -3.208151459859401e-02, 1.623671439925037e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.984862735837132e-06
464, 1.938197755213808e-01, -5.088065456969496e-02, 4.494557074449392e-01, 1.056122126748533e+02, -1.031175375151081e+01, 9.476562162967752e+04, 1.049474913073008e-04, 3.289562289053736e+04, 2.549655827493907e+02, 7.375609425221157e-01, -2.617308336371139e-02, 1.624546581332174e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.019370845034391e-06
465, 1.915438418786154e-01, -5.065843724136582e-02, 4.500361009403224e-01, 1.055424158843351e+02, -1.030494588023102e+01, 9.487394136465179e+04, 1.051027215991801e-04, 3.295202482198794e+04, 2.550733570725043e+02, 7.359674044583667e-01, -2.160900085586591e-02, 1.625097371671637e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.048463069329802e-06
466, 1.892836928416683e-01, -5.043776108843291e-02, 4.504367762026681e-01, 1.055191995388213e+02, -1.030266605711726e+01, 9.495048368791182e+04, 1.052492783154759e-04, 3.298928376572280e+04, 2.551346182533766e+02, 7.350627204624897e-01, -1.859398188421768e-02, 1.625410404629478e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.073410470068104e-06
467, 1.870391860509688e-01, -5.021861221121000e-02, 4.500924702443743e-01, 1.055036789912864e+02, -1.030108115246420e+01, 9.488197926202058e+04, 1.052483033778953e-04, 3.295953396490205e+04, 2.550995309538744e+02, 7.355673523049177e-01, -2.100135592347147e-02, 1.625231119454947e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.065320251383827e-06
468, 1.848101808150352e-01, -5.000097687287959e-02, 4.487295407823494e-01, 1.054561421963775e+02, -1.035396453914537e+01, 9.461279657429925e+04, 1.048552477251318e-04, 3.284067765217926e+04, 2.549516308365049e+02, 7.377219662269913e-01, -3.061928927953801e-02, 1.624475270989490e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.991170063207325e-06
469, 1.825967856066399e-01, -4.978244980909979e-02, 4.492818255654640e-01, 1.055892720502277e+02, -1.098342893463125e+01, 9.473383380373778e+04, 1.049527522730008e-04, 3.287675810705449e+04, 2.549179872847358e+02, 7.382251230583408e-01, -2.769963442489068e-02, 1.624303306299264e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.016770317092449e-06
470, 1.804010035689494e-01, -4.954233415413331e-02, 4.511517352767490e-01, 1.054708823663282e+02, -1.153347434038997e+01, 9.509554195077777e+04, 1.053351012263365e-04, 3.304782123164416e+04, 2.551822990513074e+02, 7.343735948771630e-01, -1.385709048007553e-02, 1.625654020449459e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.100314995949717e-06
471, 1.782202926882893e-01, -4.930386657747303e-02, 4.520745725696823e-01, 1.050260100057825e+02, -1.148496266613381e+01, 9.524591678270177e+04, 1.054790926340957e-04, 3.316008094233801e+04, 2.555264414862125e+02, 7.292917529677441e-01, -4.772958629687187e-03, 1.627411727867141e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.131281811924993e-06
472, 1.760545188667892e-01, -4.906703241509609e-02, 4.529039753233680e-01, 1.047847045129266e+02, -1.145853059893024e+01, 9.539103535965216e+04, 1.057387091085001e-04, 3.324979692310683e+04, 2.557485674705290e+02, 7.259681626614175e-01, 2.486919320768758e-03, 1.628545656741795e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.176583448783499e-06
473, 1.739035495550288e-01, -4.883181717230753e-02, 4.535152120112754e-01, 1.046706822458689e+02, -1.144607432572667e+01, 9.550242686061513e+04, 1.058913218440269e-04, 3.331162456769042e+04, 2.558787966163678e+02, 7.240165128691137e-01, 7.490054211503840e-03, 1.629210251082179e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.206789467988308e-06
474, 1.717672537297263e-01, -4.859820652130039e-02, 4.540445384040663e-01, 1.046214277299341e+02, -1.144068863715695e+01, 9.560248774954933e+04, 1.060469848914907e-04, 3.336194401127435e+04, 2.559665638787152e+02, 7.227082169925545e-01, 1.156193768001912e-02, 1.629658063002056e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.236566726851121e-06
475, 1.696455018718071e-01, -4.836618629875751e-02, 4.542288292108076e-01, 1.045991451683259e+02, -1.143820643035637e+01, 9.563688323185868e+04, 1.061561054874135e-04, 3.337975944634913e+04, 2.559993444047025e+02, 7.222148581807304e-01, 1.300357475703431e-02, 1.629825299794183e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.253311283725002e-06
476, 1.675381659448524e-01, -4.813574250349480e-02, 4.534605247817250e-01, 1.045672298548047e+02, -1.143474266864947e+01, 9.548427615317053e+04, 1.060006552005786e-04, 3.331343608469177e+04, 2.559235721414400e+02, 7.233248557002809e-01, 7.636643394637783e-03, 1.629438716575017e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.216650707410468e-06
477, 1.654451193739181e-01, -4.790686129414496e-02, 4.527005374848744e-01, 1.045905537697390e+02, -1.170156313610657e+01, 9.533899962949750e+04, 1.057624232127362e-04, 3.324225000988102e+04, 2.558054226801161e+02, 7.250682890609945e-01, 1.876217989160081e-03, 1.628835823355252e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.172284814576127e-06
478, 1.633674387501996e-01, -4.766912619650511e-02, 4.537659953403697e-01, 1.046346053382627e+02, -1.235158537666796e+01, 9.555534446042047e+04, 1.059732589113236e-04, 3.332932412708298e+04, 2.558732614761541e+02, 7.240808619638173e-01, 8.922314549803445e-03, 1.629182006949095e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.223146792684341e-06
479, 1.613054999041205e-01, -4.741819935257188e-02, 4.553285223896447e-01, 1.043690844276502e+02, -1.270110335009132e+01, 9.584666158223063e+04, 1.062708486142693e-04, 3.348317095436706e+04, 2.561722422229427e+02, 7.196550722750544e-01, 2.137170405182865e-02, 1.630707211150441e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.291828368034406e-06
480, 1.592574596838293e-01, -4.716896389648492e-02, 4.562399621066444e-01, 1.039710039167565e+02, -1.265273535165503e+01, 9.599835147754951e+04, 1.064623557633029e-04, 3.359044076703945e+04, 2.564795395896278e+02, 7.150493202600828e-01, 3.005204997343809e-02, 1.632273985389344e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.330694840775790e-06
481, 1.572231973256269e-01, -4.692140513195291e-02, 4.570026281928380e-01, 1.037572664589444e+02, -1.262669730004698e+01, 9.613279708238636e+04, 1.066871786854866e-04, 3.367196303481788e+04, 2.566729390784647e+02, 7.121200509472322e-01, 3.664888711709928e-02, 1.633259600031241e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.373102132388459e-06
482, 1.552025934247624e-01, -4.667550852806127e-02, 4.575941808339060e-01, 1.036508583486814e+02, -1.261375837984561e+01, 9.624122298073595e+04, 1.068375100885543e-04, 3.373130301050554e+04, 2.567928754079877e+02, 7.103041666151558e-01, 4.145071815526815e-02, 1.633870654795862e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.404277470706446e-06
483, 1.531955299163487e-01, -4.643125971694960e-02, 4.581039905038558e-01, 1.036007480196853e+02, -1.260766087206975e+01, 9.633759632474075e+04, 1.069912750184387e-04, 3.377975661631874e+04, 2.568755603286865e+02, 7.090565295407655e-01, 4.537161676718552e-02, 1.634291843331722e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.434892165534625e-06
484, 1.512018900565988e-01, -4.618864449152825e-02, 4.581860802472635e-01, 1.035816141111942e+02, -1.260526190229496e+01, 9.635220702883118e+04, 1.070882657142058e-04, 3.378820966020932e+04, 2.568938068777022e+02, 7.087733314172041e-01, 4.605564280613205e-02, 1.634384780951151e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.448500941376739e-06
485, 1.492215584043780e-01, -4.594764880323336e-02, 4.571502284867616e-01, 1.035437400536601e+02, -1.260074363473680e+01, 9.614664089461086e+04, 1.068371349820742e-04, 3.369869599187751e+04, 2.567937798152448e+02, 7.102579520152531e-01, 3.881213611515479e-02, 1.633875262092870e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.391700780062860e-06
486, 1.472544208030647e-01, -4.570825875981934e-02, 4.567213135828682e-01, 1.036035809089922e+02, -1.300961807502362e+01, 9.606966152668727e+04, 1.066843275997001e-04, 3.365342040788828e+04, 2.566896022939590e+02, 7.118160726047188e-01, 3.514840518248652e-02, 1.633344504107290e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.364405049751983e-06
487, 1.453022836271277e-01, -4.545550421345858e-02, 4.581111120578603e-01, 1.035833526993776e+02, -1.369469355275912e+01, 9.634649673896693e+04, 1.069663548878423e-04, 3.377248178612887e+04, 2.568162470500563e+02, 7.099403197031281e-01, 4.478293257919424e-02, 1.633989713903067e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.433834459264437e-06
488, 1.433644457416938e-01, -4.519396537694433e-02, 4.595283228243162e-01, 1.032178967325396e+02, -1.393070249034323e+01, 9.660293188614346e+04, 1.072198671921429e-04, 3.391981037527232e+04, 2.571410878789979e+02, 7.050630316516451e-01, 5.670486183447820e-02, 1.635643990129620e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.495672989625799e-06
489, 1.414394454436146e-01, -4.493415915577710e-02, 4.604592629572898e-01, 1.028317674295544e+02, -1.387862857654850e+01, 9.675972774048753e+04, 1.074451900844648e-04, 3.402726078814083e+04, 2.574341280869621e+02, 7.006062535668014e-01, 6.539982204632273e-02, 1.637135490836673e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.541666290400994e-06
490, 1.395271737216595e-01, -4.467607083733797e-02, 4.612025736200784e-01, 1.026239899311958e+02, -1.385056849036408e+01, 9.689123728677946e+04, 1.076551574684314e-04, 3.410625132533490e+04, 2.576158686391436e+02, 6.978174760964403e-01, 7.179178983573560e-02, 1.638060110012037e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.584135737920182e-06
491, 1.376275227608303e-01, -4.441968587045657e-02, 4.617953945406597e-01, 1.025150245199321e+02, -1.383587161731133e+01, 9.700006909787304e+04, 1.078071535518476e-04, 3.416561087266029e+04, 2.577329460846531e+02, 6.960235473279690e-01, 7.659520462408946e-02, 1.638655590845721e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.617206645960607e-06
492, 1.357403859259816e-01, -4.416498986320050e-02, 4.623118668134935e-01, 1.024594779168827e+02, -1.382837642808519e+01, 9.709758139626576e+04, 1.079635972164294e-04, 3.421480835967161e+04, 2.578157327538624e+02, 6.947577011056169e-01, 8.057629860657245e-02, 1.639076585964917e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.649891934245581e-06
493, 1.338656577457075e-01, -4.391196858070059e-02, 4.623646126561310e-01, 1.024410552913464e+02, -1.382580179529031e+01, 9.710648668094569e+04, 1.080622087293916e-04, 3.422056162226930e+04, 2.578296686230098e+02, 6.945346881504942e-01, 8.104185651407360e-02, 1.639147447901809e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.663650021332472e-06
494, 1.320032338964925e-01, -4.366060794301182e-02, 4.611728642996172e-01, 1.024025662434617e+02, -1.382073560243153e+01, 9.687004931657003e+04, 1.077583667103028e-04, 3.411752251727703e+04, 2.577176051176584e+02, 6.962192936616900e-01, 7.270386232443588e-02, 1.638577570543382e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.593116203169150e-06
495, 1.301530111871227e-01, -4.341089402300941e-02, 4.608745937146899e-01, 1.024755852737554e+02, -1.431965760673878e+01, 9.682039389692136e+04, 1.076382311640830e-04, 3.408207885658657e+04, 2.576164874973056e+02, 6.977522200722430e-01, 6.983573728667714e-02, 1.638063257985551e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.572356127642172e-06
496, 1.283173424677078e-01, -4.314555467559396e-02, 4.624641451315243e-01, 1.024094986656589e+02, -1.505769259946828e+01, 9.713496779882508e+04, 1.079642174738156e-04, 3.422035675654285e+04, 2.577726347987424e+02, 6.954075650794230e-01, 8.102527864068319e-02, 1.638857427702542e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.655877107689812e-06
497, 1.264949245955222e-01, -4.287302765334498e-02, 4.638665637915007e-01, 1.019713441727355e+02, -1.524893248269928e+01, 9.738458119635236e+04, 1.082055873638382e-04, 3.437032256251487e+04, 2.581195410500439e+02, 6.901258069582624e-01, 9.316061326856931e-02, 1.640621006860439e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.718159794524245e-06
498, 1.246843807736644e-01, -4.260227629387196e-02, 4.648453704073565e-01, 1.015653801138425e+02, -1.518824807718733e+01, 9.755010496698282e+04, 1.084556640725542e-04, 3.448252908951222e+04, 2.584169203700441e+02, 6.855361559941002e-01, 1.022404414582018e-01, 1.642131931181080e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.771044263806651e-06
499, 1.228856123898540e-01, -4.233328585055088e-02, 4.656140056789631e-01, 1.013438073762552e+02, -1.515509951848417e+01, 9.768613550474525e+04, 1.086681076500926e-04, 3.456417564203428e+04, 2.586011865667316e+02, 6.826680305423212e-01, 1.088473358075266e-01, 1.643067746588868e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.816730149926869e-06
500, 1.210985218877222e-01, -4.206604173466031e-02, 4.662325966417860e-01, 1.012216842935439e+02, -1.513684669947087e+01, 9.779948531570443e+04, 1.088268263617376e-04, 3.462634876245482e+04, 2.587226258542653e+02, 6.807809076365803e-01, 1.138784268370636e-01, 1.643684320047687e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.853067362639998e-06
501, 1.193230127527084e-01, -4.180052951327232e-02, 4.667799916711111e-01, 1.011538300079944e+02, -1.512670268712067e+01, 9.790248417940659e+04, 1.089905836465677e-04, 3.467883306242723e+04, 2.588109151927957e+02, 6.794108123070587e-01, 1.181254919513231e-01, 1.644132499901839e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.889225648329414e-06
502, 1.175589894981756e-01, -4.153673490717618e-02, 4.668622592471787e-01, 1.011297635836563e+02, -1.512300411519463e+01, 9.791683114655090e+04, 1.091010384241734e-04, 3.468749511233551e+04, 2.588299433185447e+02, 6.791044126932808e-01, 1.188264308988318e-01, 1.644229082383561e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.906066086883328e-06
503, 1.158063576517500e-01, -4.127464378883553e-02, 4.656252419655951e-01, 1.010903390778723e+02, -1.511725477437101e+01, 9.767111098450387e+04, 1.087807423992360e-04, 3.458080622251682e+04, 2.587193692669215e+02, 6.807887084022919e-01, 1.101930936481456e-01, 1.643667787400804e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.828149349934375e-06
504, 1.140650237418781e-01, -4.101424218037817e-02, 4.653602831430443e-01, 1.011581825172725e+02, -1.566406553119847e+01, 9.762827170746108e+04, 1.086681648743697e-04, 3.454798460539329e+04, 2.586209767936906e+02, 6.823013435556845e-01, 1.075371461523763e-01, 1.643168234985986e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.808247636111669e-06
505, 1.123377263719938e-01, -4.073753900769855e-02, 4.670555158776548e-01, 1.010539173991129e+02, -1.645233280814650e+01, 9.796287073157603e+04, 1.090191103963073e-04, 3.469635708037432e+04, 2.587889441149736e+02, 6.797414407550842e-01, 1.195435473569176e-01, 1.644020975565447e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.902468439270326e-06
506, 1.106229068932920e-01, -4.045383683816434e-02, 4.685008811552462e-01, 1.005617783714906e+02, -1.663707513600046e+01, 9.821876912137018e+04, 1.092647523017452e-04, 3.485231277220161e+04, 2.591501926890692e+02, 6.741577576029376e-01, 1.321635876066313e-01, 1.645854102680013e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.969541760439091e-06
507, 1.089190839089667e-01, -4.017195394427438e-02, 4.695280949462555e-01, 1.001206125954360e+02, -1.656410997904884e+01, 9.839234830193737e+04, 1.095300016172657e-04, 3.497019147044142e+04, 2.594578239765738e+02, 6.693346609993035e-01, 1.417024117363563e-01, 1.647414219539952e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.028563752598154e-06
508, 1.072261680391838e-01, -3.989187553890199e-02, 4.703363778951631e-01, 9.987468554057091e+01, -1.652340845020188e+01, 9.853511765549706e+04, 1.097519308039129e-04, 3.505632509116966e+04, 2.596499017659227e+02, 6.662965270730042e-01, 1.486724026851173e-01, 1.648387885096634e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.079072393917093e-06
509, 1.055440708385539e-01, -3.961358698951638e-02, 4.709874690668412e-01, 9.973399514713333e+01, -1.650014310899091e+01, 9.865401568123131e+04, 1.099181573495282e-04, 3.512215981933207e+04, 2.597779034514735e+02, 6.642744428475811e-01, 1.539997934940313e-01, 1.649036555626638e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.119289977925701e-06
510, 1.038727047839460e-01, -3.933707381616645e-02, 4.715739974697456e-01, 9.965205822171259e+01, -1.648659191910620e+01, 9.876406280533122e+04, 1.100919509132294e-04, 3.517869425839873e+04, 2.598724319646493e+02, 6.627826094537786e-01, 1.585745986079499e-01, 1.649515499918744e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.159938106082975e-06
511, 1.022119832624873e-01, -3.906232168949554e-02, 4.716907237116921e-01, 9.962160619076890e+01, -1.648144083848714e+01, 9.878480957960029e+04, 1.102169609953410e-04, 3.519070872516641e+04, 2.598968544566336e+02, 6.623848642168656e-01, 1.595468173991362e-01, 1.649639227358550e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.180746015974082e-06
512, 1.005618205597533e-01, -3.878931642878759e-02, 4.703925384271940e-01, 9.958161225045863e+01, -1.647499010374770e+01, 9.852665153763114e+04, 1.098758338884785e-04, 3.507899207652348e+04, 2.597867683262178e+02, 6.640870931069837e-01, 1.505066304978582e-01, 1.649081474411293e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.093506006099070e-06
513, 9.892213184813947e-02, -3.851804400004321e-02, 4.701442124562936e-01, 9.964206721516699e+01, -1.707909013183078e+01, 9.848740529028855e+04, 1.097661307020966e-04, 3.504725917397054e+04, 2.596888548310290e+02, 6.656162036619973e-01, 1.479387825227947e-01, 1.648585302145733e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.073438034984287e-06
