"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
183, 4.844897687393229e-01, 6.234572886042224e-02, 2.816370164889385e-01, 1.041686065848058e+02, -2.127170219568066e+00, 6.261378228079044e+04, 6.584107361256322e-05, 1.733656642062555e+04, 2.144389628875263e+02, 1.260192689858958e+00, -1.285222474874861e+00, 1.409369586086584e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.172575114058241e-07
184, 4.901244961000272e-01, 6.223066411730196e-02, 2.823169617677486e-01, 1.043972671070771e+02, -2.131882087883023e+00, 6.276346278235181e+04, 6.594036953853867e-05, 1.738120571373565e+04, 2.144733193776581e+02, 1.259816263391709e+00, -1.281610233031248e+00, 1.409559222785278e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.190531403092862e-07
185, 4.958096439506572e-01, 6.211456975547081e-02, 2.820089363329546e-01, 1.045722388369891e+02, -2.293520369052813e+00, 6.272610741857420e+04, 6.582542965788590e-05, 1.733138858190022e+04, 2.140921947617231e+02, 1.264470502322925e+00, -1.285641469092736e+00, 1.407454811221268e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.182419303981464e-07
186, 5.015451562521893e-01, 6.198019034419798e-02, 2.796686739185122e-01, 1.040879928548089e+02, -2.865163853843526e+00, 6.224688234209065e+04, 6.529241373841229e-05, 1.714492104101848e+04, 2.135610323222580e+02, 1.270900147934527e+00, -1.300730548841096e+00, 1.404519283832751e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.114316190235438e-07
187, 5.073306686648550e-01, 6.179743285989799e-02, 2.782895361459417e-01, 1.036539980277752e+02, -3.274236134115524e+00, 6.194937351350999e+04, 6.504042248459043e-05, 1.705048147938045e+04, 2.134372003806127e+02, 1.272394671194427e+00, -1.308372662155928e+00, 1.403834465563156e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.077466905181057e-07
188, 5.131678013950910e-01, 6.161304475090913e-02, 2.790092501149581e-01, 1.038571160742884e+02, -3.280736542686210e+00, 6.210370376496773e+04, 6.518376409700452e-05, 1.710190743302564e+04, 2.135287190978438e+02, 1.271326908328492e+00, -1.304211239143545e+00, 1.404340600819995e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.097010959195548e-07
189, 5.190569507857090e-01, 6.142701349723141e-02, 2.792563272956228e-01, 1.041994392681384e+02, -3.339577152774071e+00, 6.218605290906255e+04, 6.518925929503609e-05, 1.709040708264906e+04, 2.131963331292864e+02, 1.275400512127055e+00, -1.305141855288027e+00, 1.402501930643624e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.105564435196728e-07
190, 5.249983295367542e-01, 6.123389012016509e-02, 2.767716730870717e-01, 1.037093160051737e+02, -3.933664075281611e+00, 6.168074781609210e+04, 6.460516682392465e-05, 1.688891882658254e+04, 2.125742006131230e+02, 1.282933618066897e+00, -1.321446421486354e+00, 1.399057175377916e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.036924276039826e-07
191, 5.309901304127992e-01, 6.097438822318418e-02, 2.747675304532318e-01, 1.030924602022817e+02, -4.464780619211576e+00, 6.125042891440962e+04, 6.419946392298817e-05, 1.674962724273356e+04, 2.123587113645918e+02, 1.285536799658235e+00, -1.332717990827774e+00, 1.397863008686484e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.848850001092392e-08
192, 5.370351679397311e-01, 6.071258067349888e-02, 2.754931483721438e-01, 1.033031487245406e+02, -4.474027107015157e+00, 6.140662917848210e+04, 6.437272283489925e-05, 1.680089242755392e+04, 2.124476317616697e+02, 1.284502318635391e+00, -1.328569577337624e+00, 1.398355837120478e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.004970318117372e-07
193, 5.431338587857912e-01, 6.044844942541619e-02, 2.758641836305799e-01, 1.036809844479814e+02, -4.518840380746978e+00, 6.151566967042531e+04, 6.440601725430175e-05, 1.679795704452802e+04, 2.121248232343849e+02, 1.288461059376622e+00, -1.328807110520935e+00, 1.396566298498353e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.016329800153628e-07
194, 5.492864568144225e-01, 6.017863256517261e-02, 2.733458805763904e-01, 1.031643127679713e+02, -5.121487989610658e+00, 6.100257195642314e+04, 6.380801168267879e-05, 1.659472488245696e+04, 2.114890414440312e+02, 1.296160203836602e+00, -1.345252794774726e+00, 1.393038357481512e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.512841387267341e-08
195, 5.554900238391993e-01, 5.983503706852193e-02, 2.712179808025665e-01, 1.025059477740731e+02, -5.677360976723119e+00, 6.054628340350652e+04, 6.335658831608257e-05, 1.644638724680446e+04, 2.112430254568312e+02, 1.299139082133700e+00, -1.357256376757197e+00, 1.391672011717796e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.990334294676427e-08
196, 5.617484746986733e-01, 5.948840173392551e-02, 2.719262440333017e-01, 1.027581402964148e+02, -5.691481760982052e+00, 6.070374331114499e+04, 6.354805874458035e-05, 1.649142292434518e+04, 2.112697656636400e+02, 1.298861136534415e+00, -1.353612059216889e+00, 1.391820556572828e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.191183683733484e-08
197, 5.680622345414036e-01, 5.913870301378087e-02, 2.719800318058423e-01, 1.030290830101147e+02, -5.809587775807632e+00, 6.074400192592910e+04, 6.351459428732485e-05, 1.646706763503345e+04, 2.109160330075295e+02, 1.303192330791990e+00, -1.355582905729807e+00, 1.389854886605114e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.217938905433161e-08
198, 5.744309552662525e-01, 5.877327505301104e-02, 2.696231189234363e-01, 1.024993238013533e+02, -6.391109053633062e+00, 6.026011278573189e+04, 6.296378641131538e-05, 1.628056343602831e+04, 2.103500637395374e+02, 1.310045271232373e+00, -1.370674951878350e+00, 1.386706923525236e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.658461697233850e-08
199, 5.808519463259548e-01, 5.834122573728998e-02, 2.679596221696922e-01, 1.019415915805645e+02, -6.859248156044920e+00, 5.989922173879242e+04, 6.259944365296259e-05, 1.616811375992165e+04, 2.101940144647961e+02, 1.311909666689659e+00, -1.379774455858653e+00, 1.385838335500238e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.269872194128052e-08
200, 5.873294935591620e-01, 5.790537092552702e-02, 2.686607652760800e-01, 1.021489272873183e+02, -6.873365298280762e+00, 6.004962420148677e+04, 6.279822456999771e-05, 1.621696377300611e+04, 2.102788747526232e+02, 1.310882722415200e+00, -1.375821479701760e+00, 1.386310711351758e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.454085116606084e-08
201, 5.938640303481846e-01, 5.746568145672058e-02, 2.680464208821151e-01, 1.021773182820619e+02, -7.123794152368348e+00, 5.994550253263258e+04, 6.257542908260634e-05, 1.615048760437226e+04, 2.098968743770415e+02, 1.315665914213894e+00, -1.381200776308229e+00, 1.384183665425486e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.297439726365404e-08
202, 6.004536802525338e-01, 5.699035887269792e-02, 2.661271911394635e-01, 1.023412654404996e+02, -7.697079354503659e+00, 5.962504341758254e+04, 6.224369083910182e-05, 1.593426881277684e+04, 2.085802744632093e+02, 1.331989832459906e+00, -1.398697347422160e+00, 1.376840041774836e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.020534296834058e-08
203, 6.070982233721409e-01, 5.647033908542944e-02, 2.650240870480453e-01, 1.028479821483984e+02, -8.049112952749780e+00, 5.947962594444916e+04, 6.222173203560965e-05, 1.576050819310189e+04, 2.071644423375184e+02, 1.349055884814023e+00, -1.412758174496952e+00, 1.368921100164198e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.014602201041887e-08
204, 6.138010224543553e-01, 5.594576003009138e-02, 2.675917320035616e-01, 1.013953896805697e+02, -7.935195040400751e+00, 5.975339760422247e+04, 6.348447336169486e-05, 1.617018417215594e+04, 2.105099466223245e+02, 1.306731166385831e+00, -1.379606916697856e+00, 1.387596567073686e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.665095955042448e-08
205, 6.205625188575666e-01, 5.541658716479099e-02, 2.708070352141767e-01, 9.179005592002289e+01, -7.577248403474979e+00, 5.933966775068831e+04, 6.521574211576143e-05, 1.747101578098816e+04, 2.247442341945399e+02, 1.131663453008003e+00, -1.274342741538784e+00, 1.465677932926333e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.590908540717280e-08
206, 6.273783197327540e-01, 5.482467668854537e-02, 3.420609207468266e-01, 8.882112217987611e+01, -7.774404642402082e+00, 7.264047761953018e+04, 8.219280745470212e-05, 2.440811076113112e+04, 2.485770617971651e+02, 8.246899690594149e-01, -7.129883155493811e-01, 1.591704119279724e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.263327415650184e-07
207, 6.342528967125323e-01, 5.421836992464306e-02, 4.210744433205258e-01, 9.310296779892451e+01, -8.212412061491758e+00, 8.833129498535168e+04, 1.006555216209442e-04, 3.118331993027922e+04, 2.579846180613523e+02, 6.893533530929727e-01, -1.647337990706564e-01, 1.639935224667034e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.950168121436249e-06
208, 6.411874580052315e-01, 5.360677281418430e-02, 4.229189374887954e-01, 9.400707990485962e+01, -8.475959417703901e+00, 8.875453855350676e+04, 9.861585067908905e-05, 3.128863309705939e+04, 2.577269317224688e+02, 6.934782040484683e-01, -1.562117862603614e-01, 1.638625003567318e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.836709714045812e-06
209, 6.481799381696172e-01, 5.296271913684148e-02, 4.100899991812452e-01, 9.382901276026159e+01, -8.881925850666253e+00, 8.623450878485343e+04, 9.466367843201495e-05, 3.016169482554772e+04, 2.562163903560055e+02, 7.162139664255951e-01, -2.474043947428369e-01, 1.630932356427631e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.409622212882086e-06
210, 6.552299819134610e-01, 5.227747049590227e-02, 4.057351107558649e-01, 9.413250331369304e+01, -9.149416746814044e+00, 8.540422050978447e+04, 9.401456834596129e-05, 2.975258493934993e+04, 2.554538530011467e+02, 7.275012899184968e-01, -2.805098439244511e-01, 1.627041073053651e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.325616104779693e-06
211, 6.623413122970414e-01, 5.158626492928813e-02, 4.067224989458273e-01, 9.483534590306449e+01, -9.277518780408855e+00, 8.564321196880472e+04, 9.462072481295038e-05, 2.979241490163730e+04, 2.551748426145476e+02, 7.315980415599684e-01, -2.772867763895522e-01, 1.625615924611033e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.375622725007541e-06
212, 6.695134820546843e-01, 5.088016471117497e-02, 4.060833405335017e-01, 9.506871081822443e+01, -9.700883852521356e+00, 8.553588958132325e+04, 9.440370506722791e-05, 2.971667468552056e+04, 2.549267341275940e+02, 7.352164427510398e-01, -2.834157259951475e-01, 1.624348015667907e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.358119913630328e-06
213, 6.767426498228359e-01, 5.011674034713642e-02, 4.051787950041948e-01, 9.515728356970234e+01, -1.004886675501765e+01, 8.536717223120463e+04, 9.407677751212480e-05, 2.962743774143652e+04, 2.547286130542858e+02, 7.381010524981250e-01, -2.906368399725022e-01, 1.623335149159599e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.330708839300496e-06
214, 6.840344206854181e-01, 4.934670488634577e-02, 4.053800077738722e-01, 9.554746066425784e+01, -1.009263299434140e+01, 8.543189771656823e+04, 9.428501871131910e-05, 2.961842571886255e+04, 2.545247325491705e+02, 7.410583535533694e-01, -2.913660989452413e-01, 1.622292459507687e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.347319294581611e-06
215, 6.913892141817545e-01, 4.856964221310631e-02, 4.044274763613032e-01, 9.555737890175706e+01, -1.047128470010227e+01, 8.524863433879768e+04, 9.405383809326555e-05, 2.952960573756106e+04, 2.543591356057406e+02, 7.434350585103042e-01, -2.985534720117208e-01, 1.621445277352270e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.324327161589277e-06
216, 6.988012518273201e-01, 4.772853649704239e-02, 4.042279491675755e-01, 9.547996499699615e+01, -1.083484678669631e+01, 8.520671471334815e+04, 9.395161501070554e-05, 2.951406679814652e+04, 2.543507736356800e+02, 7.435307450326329e-01, -2.998108935174807e-01, 1.621402491376859e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.316296270869936e-06
217, 7.062772229500746e-01, 4.688017571621993e-02, 4.053851874691591e-01, 9.575576137459998e+01, -1.086817824330332e+01, 8.545026955403059e+04, 9.439677496660111e-05, 2.959815296887647e+04, 2.543472696073205e+02, 7.435566840348414e-01, -2.930065836098218e-01, 1.621384562003782e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.355810445392119e-06
218, 7.138175580489706e-01, 4.602421405356432e-02, 4.050683684769822e-01, 9.566177553922020e+01, -1.121785039502297e+01, 8.538402188556301e+04, 9.428491620157458e-05, 2.957313978219367e+04, 2.543310888684118e+02, 7.437504458838538e-01, -2.950306676237620e-01, 1.621301767105434e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.345661353674139e-06
219, 7.214161930350844e-01, 4.510489014922246e-02, 4.052853603892229e-01, 9.549367104621957e+01, -1.155328856743843e+01, 8.541712751035109e+04, 9.428595863224937e-05, 2.960092260360789e+04, 2.544337249645349e+02, 7.422204381014267e-01, -2.927824628908026e-01, 1.621826902609072e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.347265388129643e-06
220, 7.290801046433344e-01, 4.417766872654548e-02, 4.066973393244615e-01, 9.562139162459154e+01, -1.161817352774241e+01, 8.570069692384746e+04, 9.477575999738024e-05, 2.971745939739553e+04, 2.545485878837130e+02, 7.405114595514400e-01, -2.833522265785470e-01, 1.622414480785890e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.391996463565047e-06
221, 7.368087884578211e-01, 4.323467258836704e-02, 4.069240184645505e-01, 9.544675627888405e+01, -1.193884762631580e+01, 8.573504227688283e+04, 9.477724003040932e-05, 2.974642623192416e+04, 2.546547710708226e+02, 7.389146376249186e-01, -2.810082107021477e-01, 1.622957549450968e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.393753475596901e-06
222, 7.445978335542721e-01, 4.223664760902503e-02, 4.076703118858201e-01, 9.526138179964407e+01, -1.220599544160941e+01, 8.586978056504471e+04, 9.494233110239326e-05, 2.982282569497731e+04, 2.548414396886815e+02, 7.361393501122041e-01, -2.748259143877878e-01, 1.623912004142157e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.410864081873632e-06
223, 7.524535108679291e-01, 4.123008491852884e-02, 4.090681053670210e-01, 9.521836731671441e+01, -1.233336060746957e+01, 8.613989811625122e+04, 9.538347790488739e-05, 2.994881281421457e+04, 2.550435456695965e+02, 7.331317239817150e-01, -2.646309513371261e-01, 1.624945028554174e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.453113280568524e-06
224, 7.603734503598994e-01, 4.019328483140932e-02, 4.097608191249918e-01, 9.497658903806938e+01, -1.261665500526808e+01, 8.626084591539741e+04, 9.547323900457664e-05, 3.002380629946171e+04, 2.552499499169930e+02, 7.300505029521249e-01, -2.585624276994422e-01, 1.625999633476018e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.465314544539375e-06
225, 7.683569818807655e-01, 3.911746795722683e-02, 4.110413132384912e-01, 9.484335344477699e+01, -1.278058660906057e+01, 8.650264342735044e+04, 9.583480159142191e-05, 3.014476317775348e+04, 2.554799056947554e+02, 7.266110083102981e-01, -2.487745151543053e-01, 1.627174110156765e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.502008687754950e-06
226, 7.764085148208806e-01, 3.803248758514804e-02, 4.121451325460425e-01, 9.463109973384509e+01, -1.299994881413173e+01, 8.670533552101752e+04, 9.612596931329799e-05, 3.025454645569336e+04, 2.557236042940232e+02, 7.229516439872234e-01, -2.398907779202646e-01, 1.628418245113848e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.532348788081193e-06
227, 7.845227927800983e-01, 3.689669082643018e-02, 4.132514066805524e-01, 9.432527391441414e+01, -1.325367074754582e+01, 8.690304665290246e+04, 9.634509428317900e-05, 3.037022715301733e+04, 2.560141944309595e+02, 7.185851910725550e-01, -2.305298175138940e-01, 1.629901057094531e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.558040545177253e-06
228, 7.927048014174574e-01, 3.574268711630180e-02, 4.149335492600878e-01, 9.413938383481147e+01, -1.338079022016348e+01, 8.722009047812856e+04, 9.683242105030413e-05, 3.053010025098511e+04, 2.563185424235598e+02, 7.139984848011492e-01, -2.175927781050715e-01, 1.631453239726915e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.609679444267103e-06
229, 8.009536515846662e-01, 3.456124592174306e-02, 4.161169493242607e-01, 9.381859312243850e+01, -1.360760154600605e+01, 8.743215523530640e+04, 9.705360166504925e-05, 3.065335756545444e+04, 2.566214713030811e+02, 7.094126453771168e-01, -2.076187127057974e-01, 1.632997340217021e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.637563022521388e-06
